reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
86dbfcfd-1050-44fb-aacd-19d856ba322a,Hendi Chang,https://play-lh.googleusercontent.com/a/ACg8ocIB8DA2-WH5IgiLjuT7B_3K-EdkuxsShdEyYGCeWi4HiRaDeg=mo,aplikasi error verifikasi wajah berulang2 selalu gagal...pencahayaan uda bgs jaringan dah oke ttp aja gk bs,2,1,2.3.69,2025-05-28 04:53:04,,,2.3.69
89e911de-ba2d-4f53-8ad9-9866adb72db0,Bella Sapira Octapiani,https://play-lh.googleusercontent.com/a-/ALV-UjWjv5TOzKx5rv8ZItpkKjts9b2N9u8vPtTvbhrBEvBVg0rg0Ntw,Kenapa error terus yah pas mau request buat bikin kartu?,4,0,1.0.6,2021-06-16 23:51:33,,,1.0.6
b2d228dc-6e19-48d3-b15c-b21b814a34ed,Nur Adi Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjX0uGzB43kswVyF1a-vKu6C3JXlHynCTyMclGfsR2-DeUtnaFxN,Sangat rekomendasi.. tapi masalahmya di hp saya kenapa gagal buka scan qris ya?,5,2,1.1.5,2021-09-26 17:50:10,,,1.1.5
3d374640-67d9-48dd-b85f-7b5243c048d7,Adzkia 95feb,https://play-lh.googleusercontent.com/a/ACg8ocLoh8_LG4-TafrT_-wIPqCrC1aGev2vt_dUMRVs8k2rqMbR5w=mo,Bagus sieh cm gk bisa buat rekening ny sllu gk bisa dbgian face life nya😐,5,1,2.2.4,2022-07-06 07:32:23,,,2.2.4
2f3fee81-a432-49e6-a929-65a183f8b81b,Agus Budi Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIuR9zHu6Ecm9dgXBrtC3u163T_L08DcFqhQYPnE0OZSP7IfA=mo,"Saya gak ngerti apa maksud nya. Line bank kirim email ke saya dan suruh saya ceritakan tentang line bank, gimana saya mau cerita soal line bank, pembukaan rekening saja masih proses.? Entah berapa lama proses pembukaan rekening selesai.",1,0,,2024-12-20 11:37:44,"Hi Sobat LINE Bank! Untuk pengajuan pinjaman LINE Bank, Kakak dapat melakukan pembukaan rekening dulu dari aplikasi LINE Bank ya setelah itu bisa ajukan precheck limit dari aplikasi LINE Bank ;) ^HF",2024-12-18 09:52:39,
5a3ded8e-c82f-4183-b5ad-589bc2164650,Dedi Rohendi,https://play-lh.googleusercontent.com/a/ACg8ocIji6koeoPbGuSip4SjPKRKPQuAVLs-SqfTc0Czc-5sMDFnLA=mo,"Alhamdulillah akhirnya lolos juga ,,,dengan penuh perjuangan,,,,yg sangat sulit itu ketika melakukan vermuk,,,,",5,1,2.2.2,2022-06-18 07:45:06,,,2.2.2
ee8e8415-2739-49c8-92c6-e8ecdce7a136,Annisa I.S.,https://play-lh.googleusercontent.com/a-/ALV-UjXY9ioROwtdc9LxrKAAb1v_TL_IzbXVMYYwuA1esb6_XrWGn-Xl,"Min, gimana cara hapus data/akun bank? Data sy pindah tangan ky nya. Soalnya gabisa login mulu😭 bales min",1,0,,2022-06-02 17:08:11,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Tim terkait akan membantu untuk mengecheknya ya kak. Salam #CaraLain,2022-06-06 07:03:07,
f50505d0-21ed-4749-963d-e5456e7b0af8,Siti Nuraeni,https://play-lh.googleusercontent.com/a-/ALV-UjVVd0HXirjSzccKBtAc3L7ceSaYMvT6_Eu-MKs2jOlPNs9-3XH4,"Tolong dong aku gabisa log in akun ni, padahal udah bener semua data diri , solusinya gimana ?",3,0,,2023-05-26 23:17:11,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan coba untuk di force close dulu ya kak, dan pastikan kamu telah melakukan update pada aplikasi. Jika kendala yang sama masih terjadi, hubungi Call Hana 1500021 agar dapat dibantu untuk ditindak lanjuti ya :)
",2023-05-29 04:01:32,
42d42c2b-e388-42cc-bd48-b1eb98b98f85,Hery Setya,https://play-lh.googleusercontent.com/a/ACg8ocISqWOPeyrgfTRf3yg1aUNfq3xrEIszNAHiqkXO7oj1LY8ejw=mo,"Sangat jelek sekali,,selfi berulang ulang sampai 100x gagal wajah kurang jelas,hrus jelas gimana lg",1,1,2.3.55,2025-02-27 02:28:08,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk clear cache terlebih dahulu. Apabila masih kendala silahkan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :)^DLS,2025-03-08 12:26:04,2.3.55
d254df1b-c0e8-4bed-89ce-c5bc9e3d802c,La Maliya,https://play-lh.googleusercontent.com/a/ACg8ocJHQuWYlEPIccffserWKQVwtqnoVp1NAgMmKEfiFsUVSUWjDg=mo,"Susah untuk verifikasi wajah saat pendaftaran rekening, mau gunain aplikasinya jadi susah",2,0,2.3.45,2025-01-09 01:33:56,,,2.3.45
d8b48e70-65a8-4542-a924-4d31fe03a9cf,Taufik Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjUOmfrwtQzR-Ec-M-v8kKz7i76tLth2crdtwLzrVzZn88fsQzD-,Aneh gak bisa2 daftar padahal udah telp cust servis. Payah,1,0,,2023-05-11 07:21:49,,,
158307fb-deed-4fb2-a7b2-0cb01cbf02f7,Jollyn Jackson,https://play-lh.googleusercontent.com/a/ACg8ocJALVJhJcwBSpy_FYaAs_Kv88ceOG61phJF6EYK7V1mPNfiAQ=mo,Mau coba kata nya sie bagus dan pengajuan cepet kasih 3 dulu bintang nya ya kalau bagus mnti di kasih 5,3,1,2.2.7,2022-07-31 15:10:36,,,2.2.7
59a4b580-2883-451f-8300-0e29bc5597bf,Anis Alfurqan,https://play-lh.googleusercontent.com/a/ACg8ocL876g7Dx2FBhQ3PSTrWP5ITAm3woQhmdBw8NMxHQksS51IxtE=mo,Aplikasinya terlalu sulit untuk ajukan pinjaman beda dengan brimo 😴,1,0,2.2.77,2024-01-11 12:20:32,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Pinjaman LINE Bank bersifat pengajuan ya Kak, namun tidak perlu khawatir Kakak dapat mencoba mengajukan kembali 1 bulan dari pengajuan pinjaman terakhir yang Kakak ajukan ya :) HF
",2024-02-22 23:50:58,2.2.77
80871e4b-d75e-4a05-8401-d647c5773af5,Acce Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjX8TqOuWgiiI-wjVJJaDz94XcTHohvYO-YdvaA-zme5utNQ_5z6,Masa udah bi tabungan pas mau pinjem malah check limited sudah tidak berlaku aneh kan,1,2,2.2.15,2022-09-30 13:01:12,,,2.2.15
a932a0c5-f283-4138-a042-cdf1a780e372,Deejay Juniardy,https://play-lh.googleusercontent.com/a/ACg8ocJpDjOMUBdx3HWSgKuEPoWtFzsqm0A8vwC2nzW4-g1rdCLiyX4=mo,Min emangnya ga bisa di lewatin atau hapus kasihan yang wirausaha pedagang belum punya perusahaan sendiri soalnya ada tulisan nama perusahaan. Tapi gbsa di lewatkan harus di isi belum punya perusahaan,1,10,1.1.5,2021-09-07 13:35:53,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk pengecekan lebih lanjut, silakan informasikan kendala kamu melalui e-mail ke help@linebank.co.id ya :)",2021-09-08 09:14:48,1.1.5
5f73f066-2b5b-4010-84fb-fed97ae5aaa3,Yahya Y.,https://play-lh.googleusercontent.com/a/ACg8ocIs0y_dnDeYTyVirhDtbnXfxc4jCtyY8i8rgaPJsT5U-DIWTuw=mo,"Banknya oke sih tapi pengiriman kartunya zonk banget uda dua kali pengajuan yang pertama salah kirim ganemu alamatnya malah kekirim ke alamat lain payah banget kurirnya kemudian ngajuin yg kedua ditolak yaiyalah ditolak orang salah kirim ga sesuai alamat ditolak lah ama warga sana, kalo ada apa apa disuruh telpon CS, CS nya sendiri zonk ngomong belum selesai ditutup sendiri hehe, dah gitu kurir gapernah sekalipun ngehubungin cust kalo gatau alamat, sesat kan jadinya uda kejadian dua kali loh gni",1,1,2.3.2,2024-05-31 09:21:19,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu menyelesaikan masalahnya ya :) ^HF,2024-06-10 10:09:28,2.3.2
61a71520-7fbc-43cc-b567-59bf8e8b1662,Julken,https://play-lh.googleusercontent.com/a-/ALV-UjXT3F8aj5r8XUCjh8NbC0-9Jvul5zyEpVG_u0GpfxnGUmlw_CCBNw,"Pengajuan pinjaman selalu gagal, bukan memudahkan malah buang² waktu. Data saya tolong dihapus sebab saya mau uninstall aplikasi ini.",1,3,2.3.13,2024-07-19 04:46:21,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami informasikan apabila pengajuannya ditolak dapat melakukan pre-check limit kembali di 1 bulan berikutnya. Apabila membutuhkan informasi lainnya silahkan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :)^DLS,2024-07-22 02:09:28,2.3.13
8c74a156-a702-4616-952b-95a4d20e7942,Safitri Fitri,https://play-lh.googleusercontent.com/a/ACg8ocKVOkAXzZeACcJG8AFxBbXxGNR3ickWnZSY2MmKt761-zEdbg=mo,Aku tertarik sih cuma aku belum tau klw cetak kartu atau pengiriman karti gratis atau ada biayanya ya moho dijawab,4,6,2.0.3,2022-03-02 09:24:12,,,2.0.3
8042bf16-98e2-4547-bebd-255cd1edb38c,leo Horizons,https://play-lh.googleusercontent.com/a-/ALV-UjXoPdKlWmcpV9Q_cuTjJG-HNZKYlkWtB8R0ytnMvS32DA1mB6z4,Kenapa saya sudah daftar tidak Nerima panggilan video call untuk vervikasi,1,2,2.2.15,2022-10-10 05:34:11,,,2.2.15
b32f2796-e282-4dd2-b9c0-a5074b004d25,Astri Nur Amalia,https://play-lh.googleusercontent.com/a-/ALV-UjV1lU7trOrjGSOMcSfIwdjQbQ3V5Px7SSq_U-LqgpoM9UasDEAn,Entah knp sering munta update. Sejauh ini masi oke pake line.. Untuk transaksi online + offline.,4,0,2.3.34,2024-10-10 09:24:49,,,2.3.34
d6a2395c-779e-425f-af7a-b32070753192,Yoga Prasetya,https://play-lh.googleusercontent.com/a-/ALV-UjWMa5VyQoou_kAStSv-Eu0fT-pwEDl4iAmWUHoddQ2EnKLo1R0,Login susah padahal internet lancar tapi suruh cek jaringan terus,3,1,,2023-04-05 01:37:42,,,
6d090e07-4767-4c3a-aacf-b053f533cfdf,haekal abdu rizal,https://play-lh.googleusercontent.com/a-/ALV-UjXWNT5lxlnFebzprJF8R3oRPH_MZFjdY_zeiPvlzjX3uF69NPgO,Awal doang dipinjemin KTA. Selanjutnya ditolak Mulu. Padahal sering transaksi dan diupdate. Kalau lancar dipinjamkan saya kasih bintang 5,2,1,2.2.7,2022-07-26 19:41:58,"Hi Sobat LINE Bank. Mohon maaf atas ketidaknyamanan yang dialami. Hasil cek limit pinjaman yang kamu dapatkan telah melalui proses analisa sesuai dengan kriteria Bank, silakan coba mengajukan kembali. Pertanyaan lebih lanjut silakan hubungi kami melalui Call Hana 1500021 atau help@linebank.co.id . Salam #CaraLain",2022-08-09 08:26:58,2.2.7
e5ee0455-0ff1-47bf-9c40-1a4f96b86511,Ahmad Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjU3hl4csQB5mzVnbT6cfS1UC1cBEszrBv6m0Wlj_Pj4Tp9_FcA,aplikasi nya bagus biyaya Terasferan nya juga Nol Terimakasih Line Bank semoga sukses terus,5,0,,2021-11-26 14:17:44,,,
71b6ff4d-67d8-4c82-a2d9-c98c51b99075,Itmam Basuki,https://play-lh.googleusercontent.com/a-/ALV-UjW2y1jJW7mAm7xtAkP-YZ5G5W25p_Fa0CCKeLYefcDyZ7gPekw,"Ga bisa aktivasi kartu debit , eror terus . Bagai mna entar kalo isi saldo apalagi pinjaman bisa bisa eror juga",1,1,2.3.13,2024-07-17 13:45:32,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk clear cache terlebih dahulu dan dipastikan data sudah sesuai. Apabila masih kendala silahkan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :)^DLS,2024-07-15 06:37:37,2.3.13
518a63b7-06c5-45e6-a155-c669921a468b,Dewi Astuti,https://play-lh.googleusercontent.com/a-/ALV-UjUbIbHbhBexd-i_nNTy7C0A2H-uKJ7yimz5ExdWu5UprcawlFw,Saya lupa pin akun tidak bisa terbuka cara menyelesaikn masalahnya gimna tolong line bank,1,0,,2021-12-12 08:56:57,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk pengecekan lebih lanjut, silakan informasikan kendala kamu melalui e-mail ke help@linebank.co.id ya :)",2021-12-13 09:25:41,
93e1a1d9-2c0b-4de8-8587-136be915c4fb,Widari Annisa,https://play-lh.googleusercontent.com/a/ACg8ocLRh04z_hay13adtdy67EsryI_QmpWb3vt7E56lRI1ZqH3lgw=mo,Bagus. Buka rekening mudah dan cepat. Dapat reward juga 50 ribu.,5,1,1.1.7,2021-11-25 10:03:51,,,1.1.7
081c5478-9bec-4f20-9c20-6dd036f06c31,Rafa S,https://play-lh.googleusercontent.com/a-/ALV-UjVjRfUHVC5JAPTOGZ0xta5NDfcxsIsCORcRlwsywH7W5BRcO-fN,Hati2 aplikasi ini penipu cm ambil data..ini kan dr bank resmi tp kok minta akses kontaak?? Bgt diajukan msih muter22 tp email udh masuk rejek...hahahah,1,0,,2022-08-17 00:36:23,,,
1685c35e-f04c-41a2-b128-6a7354377af1,ANTO RHAKKA TOKAN,https://play-lh.googleusercontent.com/a-/ALV-UjU0mpKEThF9S3KU-oxW2Q8jo74QwWLS2yYPlaPxaPLBx2DEyBb3,sangat saya kecewa.. saya isi gopay saldo kepotong gopay ga masuk. sampai komplen ke pihak gojek dan pihak hana gak ada kebijakan sama sekali.. kecewa.,2,1,2.3.66,2025-04-24 06:38:39,,,2.3.66
0764f527-1be1-430a-b62a-aa4febc3618b,kento momoda,https://play-lh.googleusercontent.com/a/ACg8ocLenUP8PDJ0I1qJpcPMMNZXshmuQCYoXaKfcoPI5IVdJm1GxQ=mo,"Kartu udh dikirim, tpi sy gk terima, trus sya telat lapor ke call center, tiba2 minta dbuat kartu kena gocap.... yaudh deh gk jdi.... lah wong gk nerima kartu trus piyeeeeee??? Ku yg salah ku yg harus bayar, blm juga pke jasa nya 😄",1,0,,2023-02-11 04:39:18,,,
5e4c287c-9895-4e51-829c-4ea68834d501,Irwan Kosasih,https://play-lh.googleusercontent.com/a-/ALV-UjUgVDhKfuotioimt5Mx5f_bW5t5FyXmRPZpnLXStsXXVcQ3SfA,"Belum apa"" di tolak , syarat cuman KTP , KTP udah bener , malah keterangan nya tidak sesuai kriteria kok aneh bnget!",1,1,2.2.4,2022-07-20 20:04:20,"Hi Sobat LINE Bank. Mohon maaf atas ketidaknyamanan yang dialami. Hasil cek limit pinjaman yang kamu dapatkan telah melalui proses analisa sesuai dengan kriteria Bank, silakan coba mengajukan kembali. Pertanyaan lebih lanjut silakan hubungi kami melalui Call Hana 1500021 atau help@linebank.co.id . Salam #CaraLain",2022-07-25 06:24:53,2.2.4
f1324b89-d667-48f9-a88b-e38b86ee277d,Mahfud Arya,https://play-lh.googleusercontent.com/a-/ALV-UjVW6_CYv86xYKa29tKQYTBB5v16WEpE46ON9NTA9KSihWKYzhzW,"tidak bisa mengisi pekerjaan gimana sih apps nya, tolong pecat penanggung jawab devoloper nya payah bgt",1,1,2.2.80,2024-04-11 08:36:37,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu menyelesaikan masalahnya ya :) ^HF,2024-06-10 10:10:11,2.2.80
ab4855c7-8090-4eed-b377-d6219165cf79,Sandy Yudarmanto,https://play-lh.googleusercontent.com/a-/ALV-UjXdIiGQBTJX6LNRZ1Gh-M_bU0JhofZ4DKWxp_JbWgA7zWnPjtmh,Tolong dong refund dari transaksi facebook dipercepat soalnya kan udah dikonfirmasi ke facebook dana refund sudah dikembalikan namun dari pihak line banknya masih ditahan,1,1,2.2.25,2023-05-10 10:47:02,,,2.2.25
33baaa35-b2b7-42fb-b6c6-fe575a02f22f,Iswadi Bronx,https://play-lh.googleusercontent.com/a/ACg8ocLjb3ymlSIwQMrWAktFG7pYfLtrJtaUnhVe0zuBZe69LjcIUQ=mo,Tolong dibantu data saya didukcapil sdh diperbaiki selanjutnya minta info dari line kenapa masih tertera lapor ke dukcapil mohon bantuanya y,5,0,,2023-11-23 09:13:59,,,
acc148ae-f0fa-4500-87ee-3d6b4e43b20a,Mas Sugixxx Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWussoN17O5ljej5pdblCDC0mcx0XqBWfUPtIg_yJTe5sCBSDql,"Overal sih bagus Saran hilangin aja banner pinjaman dll kalau nasabah udah ngajuin dan di tolak karena bener"" mengganggu banget utk tampilan sebuah mbanking",4,1,,2023-11-06 08:36:39,,,
570e9a23-61a3-421f-9715-55fbee18af0a,Odin Odin,https://play-lh.googleusercontent.com/a-/ALV-UjWhlWGrl3iXoCIYCuCHVMrnWLAGb6cfoE3YNgY0GcLEmPJojOc,Gila parah keren bngt line bank desainnya bener2 buat anak muda,5,0,2.2.2,2022-06-12 14:10:10,,,2.2.2
50e3227c-a905-46bd-a572-d32ede65f9f7,Indra Dwi,https://play-lh.googleusercontent.com/a/ACg8ocL_7goZz92lwA4rsrzTbTI2dtf2zZj6CQWQNhSalrsK36GFxQ=mo,bolak balik login mulu masuk saja susah amat padahal sinyal jaringan bagus,1,0,2.3.66,2025-04-28 14:47:08,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk clear cache terlebih dahulu serta menggunakan jaringan internet yang berbeda dan stabil. Apabila masih terkendala silakan menghubungi layanan Call Hana 1-500-021 atau email help@linebank.co.id agar dibantu pengecekan lebih lanjut, ya :)^PND",2025-04-29 21:32:49,2.3.66
13b544cf-b73b-46ea-926d-02ba7b5ebaab,Riswan Budiman,https://play-lh.googleusercontent.com/a-/ALV-UjUglCNIRUGB0OWof3C47Uo_NZv6HudwxQjRf5JEH78llNv_3pSV,"Udah dapet limit, tp giliran mau di pake ga bisa kan gajelas",1,1,2.2.4,2022-07-19 01:24:38,"Hi Sobat LINE Bank. Mohon maaf atas ketidaknyamanan yang dialami. Hasil cek limit pinjaman yang kamu dapatkan telah melalui proses analisa sesuai dengan kriteria Bank, silakan coba mengajukan kembali. Pertanyaan lebih lanjut silakan hubungi kami melalui Call Hana 1500021 atau help@linebank.co.id . Salam #CaraLain",2022-07-22 02:19:08,2.2.4
798213cc-64b7-4307-9bff-8406613ccf44,Anggi Nuraziz,https://play-lh.googleusercontent.com/a-/ALV-UjVy6LPkMMNI4iViHcjImDrYJ0JWs9qBnVYpfg23PH2dfLzG_dG3xA,"Tolong tingkatkan pada bagian top up e wallet dan transfer bank supaya bisa menulis nominal sendiri,",3,20,2.3.24,2024-09-05 01:03:51,,,2.3.24
de3d7a29-217d-456b-a691-5e238a702a80,Fitria Auliaul,https://play-lh.googleusercontent.com/a-/ALV-UjWDceOrgv9CPRgfPwgGAQxBlrQ3upHlwT87eOvPknJXZuNCxHhN,"Tidak bisa buat daftar rekening bank, katanya data selalu salah",1,0,,2023-11-23 00:12:20,,,
7dad000e-1c17-4de2-9518-d923be579714,Ayik Aja,https://play-lh.googleusercontent.com/a-/ALV-UjWsgn7snBKVjHYasWXfP8bLFuBylgxExfhr3HnQpXcCeZaarRI,"Aplikasi gak guna,daftar aja dipersulit. Jangan ada yang download aplikasi ini,dari pada buang2 kuota",1,0,,2024-10-11 08:24:38,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Untuk kendala tersebut mohon berkenan menghubungi layanan Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :) ^LA,2024-10-30 06:14:37,
57bcaea7-b186-46d4-89cb-470af5aaa0a4,Ramadhan Rizky,https://play-lh.googleusercontent.com/a/ACg8ocLJtlFUwo9nJjxP4BFSlQi-JIpxbsvx2WAFW2zv6X0p5NeOkw=mo,Loginnya kalau bisa pakai pin kalau pakai password lama ngetiknya🙏,5,1,2.2.7,2022-08-05 02:09:39,,,2.2.7
260e7fbd-1333-4ef8-87c7-1a75a42e4b18,Iman Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXHdh72eSMTcCATN4yGj1TEzwJUnv5JzYFQIhbHcUAeZd21KzI,Belum aktif.semoga aktivasi kartu debit sukses dan bisa mulai menabung.,4,0,1.0.7,2021-07-23 08:52:04,,,1.0.7
39dfe9d4-b4db-4bb7-a87c-fb890af4973d,Sri Nur Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjVnKHTIuMnQnOrMcTc0S5jt46zgCOUt4-jUDkHIqNMzOgVtKd-s,"Proses buat nya cepat banget, tapi penerbitan kartu debit nya pengiriman khusus pulau Jawa sedangkan aku tinggal di pulau Sulawesi, Hem okelah makasih",3,0,1.0.7,2021-08-10 13:38:09,"Hi Sobat LINE Bank,
Untuk saat ini pengiriman tersedia di pulau jawa ya kak, namun tidak perlu khawatir karena kami akan selalu berusaha untuk meningkatkan layanan. Jadi, pantengin LINE Bank terus ya kak :)",2021-08-12 02:27:19,1.0.7
26f2a264-9069-4fb7-a51b-d4a7ac591635,Tubagus Rizki Febrian,https://play-lh.googleusercontent.com/a-/ALV-UjUBz915Xiln8OT6j4HZE5d2r27GW3enYj8FTL5Eqko9FjVPyLvJ,"awalnya enak .. tp makin ksni parah ,uang yg di kirim blum masuk2 ke rekening linebank",1,0,2.3.7,2024-06-28 18:22:51,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Berkenan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :)^DLS,2024-07-15 04:03:06,2.3.7
09e1b4b4-9fdf-4387-85ee-ebeb768f514c,Hozzy,https://play-lh.googleusercontent.com/a-/ALV-UjV0tKwtMDqhdZCYh3aSnxNSl0Pz522Fbl6-UwsSkQVDxMjdmVzj,Kurir pas ngirim kartunya kedua kalinya gak ada konfirmasinya buruk,1,0,1.2.2,2022-02-23 14:11:37,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan atas pengiriman kartu debit melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Jangan khawatir karena selama proses ini kakak akan tetap bisa melakukan transaksi via aplikasi LINE Bank ya, Kak :)",2022-02-24 02:16:16,1.2.2
3f0af79e-ab1e-4a19-ac1d-7fb7521ba4d3,Muhammad Sabilullah,https://play-lh.googleusercontent.com/a-/ALV-UjW_PwNUNh5Eh2-kwTJEl987jRudz_AbYDjYf99cWBSaSoMPKAk,"Udah 5 hari yang reward pengguna rekening baru 50k nyaa belum masuk juga ke saldo line bank , tolong di proses segera🙏",1,0,,2021-12-29 03:35:08,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk pengecekan lebih lanjut, silakan informasikan kendala kamu melalui e-mail ke help@linebank.co.id ya :)",2021-12-30 07:48:10,
1a40b868-e38d-41ae-9cec-cb17512140e4,adorable peacheu,https://play-lh.googleusercontent.com/a-/ALV-UjX6BCJm9j9tuFMgpPOoML300HvgfuMKBsgd-ina2guEDlB2Tc3k,selalu nyusahin kalo mau pembayaran. mulai dari sering tiba2 update apk sampe jaringannya sibuk,1,1,2.3.79,2025-08-19 18:38:50,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau melalui email di help@linebank.co.id. TKS - DLS,2025-08-20 02:50:40,2.3.79
d6230a25-a8dc-4399-9334-d944d0cdc226,Ika Ajeng Septianing Tiyas,https://play-lh.googleusercontent.com/a-/ALV-UjUzPNJRgrXhtn0XqDjdIOPZDiZf_fHwstHG-o41v3CceVcZoeTq,terlalu sering update dan sekarang tarik tunai dikenai biaya Rp.7.500 padahal sebelumnya gratis,1,2,2.3.42,2024-12-08 05:57:01,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya, per tanggal 1 Desember 2024 tarik tunai di mesin ATM bank lain dikenakan biaya, namun kami meningkatkan layanan bebas biaya pada aplikasi LINE Bank by Hana Bank. Apabila memerlukan informasi lainnya silahkan dapat menghubungi layanan Call Hana 1-500-021 atau layanan email help@linebank.co.id.",2024-12-11 02:55:45,2.3.42
a3b7dbc9-338f-4df4-b899-e85a9057e32f,Andrian Putra,https://play-lh.googleusercontent.com/a-/ALV-UjU1uMETpTmsAmLJaSRniMGTVhtgXDbJu5QxGRuABraRrCA424M,"Tidak bisa daftar, sudah coba berkali-kali gagal saat fave liveness",1,3,2.2.1,2022-06-04 14:09:27,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Tim terkait akan membantu untuk mengecheknya ya kak. Salam #CaraLain,2022-06-06 07:12:32,2.2.1
58d780f2-add6-4fc2-a6bd-295ace75af0e,hatami ami,https://play-lh.googleusercontent.com/a-/ALV-UjUPI-y-IXQ9FdD1j8iHxKWFbK_fqRuA6-dhlxwwoVlskaBm6ze1,Line bank by hana bagus banget sudah izin ojk daftarkan juga gambang tidak perlu ke bank lagi pake line bank bisa TF kemana kemana,5,1,,2021-07-21 00:59:04,,,
f74efbcf-0de8-455d-b508-0ba3164a0027,Riep Pirates,https://play-lh.googleusercontent.com/a/ACg8ocIfhUL6SQ96J_cyqOQZq791zFA5fUq1P839KTMlRO3xaKJEkQ=mo,Untuk apa ada aplikasi kalo harys datang dulu ke kantor cabang.. Sangat tidak berguna,1,0,,2024-06-03 14:10:28,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu menyelesaikan masalahnya ya :) ^HF,2024-06-10 10:26:06,
9da64791-0603-48d0-84a9-ce3a65b221ff,tirta saky,https://play-lh.googleusercontent.com/a-/ALV-UjWMZP4ROcEjmQueaeKrOxyu5pRk6aFYD1xGm13w3Qvo0fxOKqs,"Keren pake Line bank, bs buat beli game ps, truz kl tf ke bank lain gratis, gada biaya admin... Keren lah",5,0,2.2.50,2023-09-01 15:47:41,"Hi LINE Bank Friends! Thank you for your using LINE Bank Apps! Don't forget to invite your family and friends for using LINE Bank :)
",2023-09-05 11:20:52,2.2.50
